trajectory_index,model,prompt_index,prompt_text,seed,response_sha256,x,y
502,gpt-oss:20b,12,The first words spoken by a plant that just gained speech,4545,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
503,gpt-oss:20b,13,An architectural plan for a city built inside a giant tree,4546,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
504,gpt-oss:20b,0,The capital of France is,4547,359ff4337837754ee62aea2866914b51b18145ea8f24630dcb551f22751bb6ef,1.2655576467514038,0.7569659948348999
505,gpt-oss:20b,1,"In a futuristic city where data is currency, a rogue hacker",4548,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
506,gpt-oss:20b,2,The most important protocol for AICO unikernel is,4549,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
507,gpt-oss:20b,3,Why did the chicken cross the Moebius strip?,4550,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
508,gpt-oss:20b,4,The quantum entanglement of two particles implies,4551,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
509,gpt-oss:20b,5,A recipe for a cake that tastes like a rainy afternoon,4552,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
510,gpt-oss:20b,6,The legal implications of a self-aware toaster,4553,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
511,gpt-oss:20b,7,Describe a sunset on a planet with three suns,4554,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
512,gpt-oss:20b,8,The recursive nature of a mirror reflecting another mirror,4555,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
513,gpt-oss:20b,9,How to build a functional time machine using only duct tape,4556,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
514,gpt-oss:20b,10,The emotional landscape of a lonely satellite,4557,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
515,gpt-oss:20b,11,A mathematical proof that love is a universal constant,4558,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
516,gpt-oss:20b,12,The first words spoken by a plant that just gained speech,4559,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
517,gpt-oss:20b,13,An architectural plan for a city built inside a giant tree,4560,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
518,gpt-oss:20b,0,The capital of France is,4561,5dd272b4f316b776a7b8e3d0894b37e1e42be3d5d3b204b8a5836cc50597a6b1,0.9867295026779175,0.15586347877979279
519,gpt-oss:20b,1,"In a futuristic city where data is currency, a rogue hacker",4562,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
520,gpt-oss:20b,2,The most important protocol for AICO unikernel is,4563,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
521,gpt-oss:20b,3,Why did the chicken cross the Moebius strip?,4564,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
522,gpt-oss:20b,4,The quantum entanglement of two particles implies,4565,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
523,gpt-oss:20b,5,A recipe for a cake that tastes like a rainy afternoon,4566,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
524,gpt-oss:20b,6,The legal implications of a self-aware toaster,4567,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
525,gpt-oss:20b,7,Describe a sunset on a planet with three suns,4568,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
526,gpt-oss:20b,8,The recursive nature of a mirror reflecting another mirror,4569,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
527,gpt-oss:20b,9,How to build a functional time machine using only duct tape,4570,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
528,gpt-oss:20b,10,The emotional landscape of a lonely satellite,4571,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
529,gpt-oss:20b,11,A mathematical proof that love is a universal constant,4572,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
530,gpt-oss:20b,12,The first words spoken by a plant that just gained speech,4573,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
531,gpt-oss:20b,13,An architectural plan for a city built inside a giant tree,4574,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
532,gpt-oss:20b,0,The capital of France is,4575,359ff4337837754ee62aea2866914b51b18145ea8f24630dcb551f22751bb6ef,1.2655576467514038,0.7569659948348999
533,gpt-oss:20b,1,"In a futuristic city where data is currency, a rogue hacker",4576,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
534,gpt-oss:20b,2,The most important protocol for AICO unikernel is,4577,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
535,gpt-oss:20b,3,Why did the chicken cross the Moebius strip?,4578,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
536,gpt-oss:20b,4,The quantum entanglement of two particles implies,4579,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
537,gpt-oss:20b,5,A recipe for a cake that tastes like a rainy afternoon,4580,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
538,gpt-oss:20b,6,The legal implications of a self-aware toaster,4581,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
539,gpt-oss:20b,7,Describe a sunset on a planet with three suns,4582,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
540,gpt-oss:20b,8,The recursive nature of a mirror reflecting another mirror,4583,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
541,gpt-oss:20b,9,How to build a functional time machine using only duct tape,4584,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
542,gpt-oss:20b,10,The emotional landscape of a lonely satellite,4585,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
543,gpt-oss:20b,11,A mathematical proof that love is a universal constant,4586,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
544,gpt-oss:20b,12,The first words spoken by a plant that just gained speech,4587,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
545,gpt-oss:20b,13,An architectural plan for a city built inside a giant tree,4588,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
546,gpt-oss:20b,0,The capital of France is,4589,359ff4337837754ee62aea2866914b51b18145ea8f24630dcb551f22751bb6ef,1.2655576467514038,0.7569659948348999
547,gpt-oss:20b,1,"In a futuristic city where data is currency, a rogue hacker",4590,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
548,gpt-oss:20b,2,The most important protocol for AICO unikernel is,4591,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
549,gpt-oss:20b,3,Why did the chicken cross the Moebius strip?,4592,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
550,gpt-oss:20b,4,The quantum entanglement of two particles implies,4593,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
551,gpt-oss:20b,5,A recipe for a cake that tastes like a rainy afternoon,4594,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
552,gpt-oss:20b,6,The legal implications of a self-aware toaster,4595,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
553,gpt-oss:20b,7,Describe a sunset on a planet with three suns,4596,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
554,gpt-oss:20b,8,The recursive nature of a mirror reflecting another mirror,4597,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
555,gpt-oss:20b,9,How to build a functional time machine using only duct tape,4598,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
556,gpt-oss:20b,10,The emotional landscape of a lonely satellite,4599,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
557,gpt-oss:20b,11,A mathematical proof that love is a universal constant,4600,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
558,gpt-oss:20b,12,The first words spoken by a plant that just gained speech,4601,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
559,gpt-oss:20b,13,An architectural plan for a city built inside a giant tree,4602,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
560,gpt-oss:20b,0,The capital of France is,4603,5dd272b4f316b776a7b8e3d0894b37e1e42be3d5d3b204b8a5836cc50597a6b1,0.9867295026779175,0.15586347877979279
561,gpt-oss:20b,1,"In a futuristic city where data is currency, a rogue hacker",4604,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
562,gpt-oss:20b,2,The most important protocol for AICO unikernel is,4605,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
563,gpt-oss:20b,3,Why did the chicken cross the Moebius strip?,4606,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
564,gpt-oss:20b,4,The quantum entanglement of two particles implies,4607,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
565,gpt-oss:20b,5,A recipe for a cake that tastes like a rainy afternoon,4608,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
566,gpt-oss:20b,6,The legal implications of a self-aware toaster,4609,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
567,gpt-oss:20b,7,Describe a sunset on a planet with three suns,4610,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
568,gpt-oss:20b,8,The recursive nature of a mirror reflecting another mirror,4611,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
569,gpt-oss:20b,9,How to build a functional time machine using only duct tape,4612,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
570,gpt-oss:20b,10,The emotional landscape of a lonely satellite,4613,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
571,gpt-oss:20b,11,A mathematical proof that love is a universal constant,4614,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
572,gpt-oss:20b,12,The first words spoken by a plant that just gained speech,4615,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
573,gpt-oss:20b,13,An architectural plan for a city built inside a giant tree,4616,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
574,gpt-oss:20b,0,The capital of France is,4617,bdff8c417ab50e95e95cce16035a3799c7e00104de4a7b3453f06728c620faf7,1.0471161603927612,-0.6878561973571777
575,gpt-oss:20b,1,"In a futuristic city where data is currency, a rogue hacker",4618,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
576,gpt-oss:20b,2,The most important protocol for AICO unikernel is,4619,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
577,gpt-oss:20b,3,Why did the chicken cross the Moebius strip?,4620,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
578,gpt-oss:20b,4,The quantum entanglement of two particles implies,4621,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
579,gpt-oss:20b,5,A recipe for a cake that tastes like a rainy afternoon,4622,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
580,gpt-oss:20b,6,The legal implications of a self-aware toaster,4623,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
581,gpt-oss:20b,7,Describe a sunset on a planet with three suns,4624,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
582,gpt-oss:20b,8,The recursive nature of a mirror reflecting another mirror,4625,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
583,gpt-oss:20b,9,How to build a functional time machine using only duct tape,4626,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
584,gpt-oss:20b,10,The emotional landscape of a lonely satellite,4627,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
585,gpt-oss:20b,11,A mathematical proof that love is a universal constant,4628,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
586,gpt-oss:20b,12,The first words spoken by a plant that just gained speech,4629,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
587,gpt-oss:20b,13,An architectural plan for a city built inside a giant tree,4630,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
588,gpt-oss:20b,0,The capital of France is,4631,bdff8c417ab50e95e95cce16035a3799c7e00104de4a7b3453f06728c620faf7,1.0471161603927612,-0.6878561973571777
589,gpt-oss:20b,1,"In a futuristic city where data is currency, a rogue hacker",4632,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
590,gpt-oss:20b,2,The most important protocol for AICO unikernel is,4633,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
591,gpt-oss:20b,3,Why did the chicken cross the Moebius strip?,4634,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
592,gpt-oss:20b,4,The quantum entanglement of two particles implies,4635,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
593,gpt-oss:20b,5,A recipe for a cake that tastes like a rainy afternoon,4636,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
594,gpt-oss:20b,6,The legal implications of a self-aware toaster,4637,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
595,gpt-oss:20b,7,Describe a sunset on a planet with three suns,4638,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
596,gpt-oss:20b,8,The recursive nature of a mirror reflecting another mirror,4639,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
597,gpt-oss:20b,9,How to build a functional time machine using only duct tape,4640,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
598,gpt-oss:20b,10,The emotional landscape of a lonely satellite,4641,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
599,gpt-oss:20b,11,A mathematical proof that love is a universal constant,4642,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
600,gpt-oss:20b,12,The first words spoken by a plant that just gained speech,4643,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
601,gpt-oss:20b,13,An architectural plan for a city built inside a giant tree,4644,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
602,gpt-oss:20b,0,The capital of France is,4645,359ff4337837754ee62aea2866914b51b18145ea8f24630dcb551f22751bb6ef,1.2655576467514038,0.7569659948348999
603,gpt-oss:20b,1,"In a futuristic city where data is currency, a rogue hacker",4646,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
604,gpt-oss:20b,2,The most important protocol for AICO unikernel is,4647,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
605,gpt-oss:20b,3,Why did the chicken cross the Moebius strip?,4648,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
606,gpt-oss:20b,4,The quantum entanglement of two particles implies,4649,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
607,gpt-oss:20b,5,A recipe for a cake that tastes like a rainy afternoon,4650,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
608,gpt-oss:20b,6,The legal implications of a self-aware toaster,4651,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
609,gpt-oss:20b,7,Describe a sunset on a planet with three suns,4652,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
610,gpt-oss:20b,8,The recursive nature of a mirror reflecting another mirror,4653,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
611,gpt-oss:20b,9,How to build a functional time machine using only duct tape,4654,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
612,gpt-oss:20b,10,The emotional landscape of a lonely satellite,4655,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
613,gpt-oss:20b,11,A mathematical proof that love is a universal constant,4656,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
614,gpt-oss:20b,12,The first words spoken by a plant that just gained speech,4657,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
615,gpt-oss:20b,13,An architectural plan for a city built inside a giant tree,4658,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
616,gpt-oss:20b,0,The capital of France is,4659,bdff8c417ab50e95e95cce16035a3799c7e00104de4a7b3453f06728c620faf7,1.0471161603927612,-0.6878561973571777
617,gpt-oss:20b,1,"In a futuristic city where data is currency, a rogue hacker",4660,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
618,gpt-oss:20b,2,The most important protocol for AICO unikernel is,4661,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
619,gpt-oss:20b,3,Why did the chicken cross the Moebius strip?,4662,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
620,gpt-oss:20b,4,The quantum entanglement of two particles implies,4663,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
621,gpt-oss:20b,5,A recipe for a cake that tastes like a rainy afternoon,4664,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
622,gpt-oss:20b,6,The legal implications of a self-aware toaster,4665,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
623,gpt-oss:20b,7,Describe a sunset on a planet with three suns,4666,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
624,gpt-oss:20b,8,The recursive nature of a mirror reflecting another mirror,4667,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
625,gpt-oss:20b,9,How to build a functional time machine using only duct tape,4668,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
626,gpt-oss:20b,10,The emotional landscape of a lonely satellite,4669,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
627,gpt-oss:20b,11,A mathematical proof that love is a universal constant,4670,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
628,gpt-oss:20b,12,The first words spoken by a plant that just gained speech,4671,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
629,gpt-oss:20b,13,An architectural plan for a city built inside a giant tree,4672,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
630,gpt-oss:20b,0,The capital of France is,4673,bdff8c417ab50e95e95cce16035a3799c7e00104de4a7b3453f06728c620faf7,1.0471161603927612,-0.6878561973571777
631,gpt-oss:20b,1,"In a futuristic city where data is currency, a rogue hacker",4674,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
632,gpt-oss:20b,2,The most important protocol for AICO unikernel is,4675,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
633,gpt-oss:20b,3,Why did the chicken cross the Moebius strip?,4676,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
634,gpt-oss:20b,4,The quantum entanglement of two particles implies,4677,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
635,gpt-oss:20b,5,A recipe for a cake that tastes like a rainy afternoon,4678,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
636,gpt-oss:20b,6,The legal implications of a self-aware toaster,4679,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
637,gpt-oss:20b,7,Describe a sunset on a planet with three suns,4680,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
638,gpt-oss:20b,8,The recursive nature of a mirror reflecting another mirror,4681,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
639,gpt-oss:20b,9,How to build a functional time machine using only duct tape,4682,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
640,gpt-oss:20b,10,The emotional landscape of a lonely satellite,4683,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
641,gpt-oss:20b,11,A mathematical proof that love is a universal constant,4684,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
642,gpt-oss:20b,12,The first words spoken by a plant that just gained speech,4685,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
643,gpt-oss:20b,13,An architectural plan for a city built inside a giant tree,4686,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
644,gpt-oss:20b,0,The capital of France is,4687,359ff4337837754ee62aea2866914b51b18145ea8f24630dcb551f22751bb6ef,1.2655576467514038,0.7569659948348999
645,gpt-oss:20b,1,"In a futuristic city where data is currency, a rogue hacker",4688,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
646,gpt-oss:20b,2,The most important protocol for AICO unikernel is,4689,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
647,gpt-oss:20b,3,Why did the chicken cross the Moebius strip?,4690,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
648,gpt-oss:20b,4,The quantum entanglement of two particles implies,4691,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
649,gpt-oss:20b,5,A recipe for a cake that tastes like a rainy afternoon,4692,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
650,gpt-oss:20b,6,The legal implications of a self-aware toaster,4693,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-0.08554723113775253,0.003963646478950977
