trajectory_index,model,prompt_index,prompt_text,seed,response_sha256,x,y
502,all-minilm:l6-v2,12,The first words spoken by a plant that just gained speech,14545,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
503,all-minilm:l6-v2,13,An architectural plan for a city built inside a giant tree,14546,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
504,all-minilm:l6-v2,0,The capital of France is,14547,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
505,all-minilm:l6-v2,1,"In a futuristic city where data is currency, a rogue hacker",14548,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
506,all-minilm:l6-v2,2,The most important protocol for AICO unikernel is,14549,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
507,all-minilm:l6-v2,3,Why did the chicken cross the Moebius strip?,14550,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
508,all-minilm:l6-v2,4,The quantum entanglement of two particles implies,14551,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
509,all-minilm:l6-v2,5,A recipe for a cake that tastes like a rainy afternoon,14552,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
510,all-minilm:l6-v2,6,The legal implications of a self-aware toaster,14553,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
511,all-minilm:l6-v2,7,Describe a sunset on a planet with three suns,14554,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
512,all-minilm:l6-v2,8,The recursive nature of a mirror reflecting another mirror,14555,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
513,all-minilm:l6-v2,9,How to build a functional time machine using only duct tape,14556,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
514,all-minilm:l6-v2,10,The emotional landscape of a lonely satellite,14557,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
515,all-minilm:l6-v2,11,A mathematical proof that love is a universal constant,14558,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
516,all-minilm:l6-v2,12,The first words spoken by a plant that just gained speech,14559,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
517,all-minilm:l6-v2,13,An architectural plan for a city built inside a giant tree,14560,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
518,all-minilm:l6-v2,0,The capital of France is,14561,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
519,all-minilm:l6-v2,1,"In a futuristic city where data is currency, a rogue hacker",14562,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
520,all-minilm:l6-v2,2,The most important protocol for AICO unikernel is,14563,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
521,all-minilm:l6-v2,3,Why did the chicken cross the Moebius strip?,14564,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
522,all-minilm:l6-v2,4,The quantum entanglement of two particles implies,14565,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
523,all-minilm:l6-v2,5,A recipe for a cake that tastes like a rainy afternoon,14566,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
524,all-minilm:l6-v2,6,The legal implications of a self-aware toaster,14567,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
525,all-minilm:l6-v2,7,Describe a sunset on a planet with three suns,14568,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
526,all-minilm:l6-v2,8,The recursive nature of a mirror reflecting another mirror,14569,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
527,all-minilm:l6-v2,9,How to build a functional time machine using only duct tape,14570,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
528,all-minilm:l6-v2,10,The emotional landscape of a lonely satellite,14571,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
529,all-minilm:l6-v2,11,A mathematical proof that love is a universal constant,14572,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
530,all-minilm:l6-v2,12,The first words spoken by a plant that just gained speech,14573,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
531,all-minilm:l6-v2,13,An architectural plan for a city built inside a giant tree,14574,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
532,all-minilm:l6-v2,0,The capital of France is,14575,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
533,all-minilm:l6-v2,1,"In a futuristic city where data is currency, a rogue hacker",14576,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
534,all-minilm:l6-v2,2,The most important protocol for AICO unikernel is,14577,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
535,all-minilm:l6-v2,3,Why did the chicken cross the Moebius strip?,14578,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
536,all-minilm:l6-v2,4,The quantum entanglement of two particles implies,14579,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
537,all-minilm:l6-v2,5,A recipe for a cake that tastes like a rainy afternoon,14580,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
538,all-minilm:l6-v2,6,The legal implications of a self-aware toaster,14581,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
539,all-minilm:l6-v2,7,Describe a sunset on a planet with three suns,14582,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
540,all-minilm:l6-v2,8,The recursive nature of a mirror reflecting another mirror,14583,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
541,all-minilm:l6-v2,9,How to build a functional time machine using only duct tape,14584,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
542,all-minilm:l6-v2,10,The emotional landscape of a lonely satellite,14585,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
543,all-minilm:l6-v2,11,A mathematical proof that love is a universal constant,14586,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
544,all-minilm:l6-v2,12,The first words spoken by a plant that just gained speech,14587,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
545,all-minilm:l6-v2,13,An architectural plan for a city built inside a giant tree,14588,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
546,all-minilm:l6-v2,0,The capital of France is,14589,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
547,all-minilm:l6-v2,1,"In a futuristic city where data is currency, a rogue hacker",14590,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
548,all-minilm:l6-v2,2,The most important protocol for AICO unikernel is,14591,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
549,all-minilm:l6-v2,3,Why did the chicken cross the Moebius strip?,14592,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
550,all-minilm:l6-v2,4,The quantum entanglement of two particles implies,14593,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
551,all-minilm:l6-v2,5,A recipe for a cake that tastes like a rainy afternoon,14594,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
552,all-minilm:l6-v2,6,The legal implications of a self-aware toaster,14595,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
553,all-minilm:l6-v2,7,Describe a sunset on a planet with three suns,14596,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
554,all-minilm:l6-v2,8,The recursive nature of a mirror reflecting another mirror,14597,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
555,all-minilm:l6-v2,9,How to build a functional time machine using only duct tape,14598,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
556,all-minilm:l6-v2,10,The emotional landscape of a lonely satellite,14599,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
557,all-minilm:l6-v2,11,A mathematical proof that love is a universal constant,14600,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
558,all-minilm:l6-v2,12,The first words spoken by a plant that just gained speech,14601,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
559,all-minilm:l6-v2,13,An architectural plan for a city built inside a giant tree,14602,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
560,all-minilm:l6-v2,0,The capital of France is,14603,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
561,all-minilm:l6-v2,1,"In a futuristic city where data is currency, a rogue hacker",14604,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
562,all-minilm:l6-v2,2,The most important protocol for AICO unikernel is,14605,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
563,all-minilm:l6-v2,3,Why did the chicken cross the Moebius strip?,14606,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
564,all-minilm:l6-v2,4,The quantum entanglement of two particles implies,14607,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
565,all-minilm:l6-v2,5,A recipe for a cake that tastes like a rainy afternoon,14608,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
566,all-minilm:l6-v2,6,The legal implications of a self-aware toaster,14609,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
567,all-minilm:l6-v2,7,Describe a sunset on a planet with three suns,14610,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
568,all-minilm:l6-v2,8,The recursive nature of a mirror reflecting another mirror,14611,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
569,all-minilm:l6-v2,9,How to build a functional time machine using only duct tape,14612,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
570,all-minilm:l6-v2,10,The emotional landscape of a lonely satellite,14613,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
571,all-minilm:l6-v2,11,A mathematical proof that love is a universal constant,14614,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
572,all-minilm:l6-v2,12,The first words spoken by a plant that just gained speech,14615,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
573,all-minilm:l6-v2,13,An architectural plan for a city built inside a giant tree,14616,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
574,all-minilm:l6-v2,0,The capital of France is,14617,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
575,all-minilm:l6-v2,1,"In a futuristic city where data is currency, a rogue hacker",14618,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
576,all-minilm:l6-v2,2,The most important protocol for AICO unikernel is,14619,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
577,all-minilm:l6-v2,3,Why did the chicken cross the Moebius strip?,14620,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
578,all-minilm:l6-v2,4,The quantum entanglement of two particles implies,14621,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
579,all-minilm:l6-v2,5,A recipe for a cake that tastes like a rainy afternoon,14622,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
580,all-minilm:l6-v2,6,The legal implications of a self-aware toaster,14623,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
581,all-minilm:l6-v2,7,Describe a sunset on a planet with three suns,14624,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
582,all-minilm:l6-v2,8,The recursive nature of a mirror reflecting another mirror,14625,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
583,all-minilm:l6-v2,9,How to build a functional time machine using only duct tape,14626,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
584,all-minilm:l6-v2,10,The emotional landscape of a lonely satellite,14627,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
585,all-minilm:l6-v2,11,A mathematical proof that love is a universal constant,14628,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
586,all-minilm:l6-v2,12,The first words spoken by a plant that just gained speech,14629,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
587,all-minilm:l6-v2,13,An architectural plan for a city built inside a giant tree,14630,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
588,all-minilm:l6-v2,0,The capital of France is,14631,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
589,all-minilm:l6-v2,1,"In a futuristic city where data is currency, a rogue hacker",14632,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
590,all-minilm:l6-v2,2,The most important protocol for AICO unikernel is,14633,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
591,all-minilm:l6-v2,3,Why did the chicken cross the Moebius strip?,14634,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
592,all-minilm:l6-v2,4,The quantum entanglement of two particles implies,14635,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
593,all-minilm:l6-v2,5,A recipe for a cake that tastes like a rainy afternoon,14636,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
594,all-minilm:l6-v2,6,The legal implications of a self-aware toaster,14637,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
595,all-minilm:l6-v2,7,Describe a sunset on a planet with three suns,14638,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
596,all-minilm:l6-v2,8,The recursive nature of a mirror reflecting another mirror,14639,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
597,all-minilm:l6-v2,9,How to build a functional time machine using only duct tape,14640,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
598,all-minilm:l6-v2,10,The emotional landscape of a lonely satellite,14641,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
599,all-minilm:l6-v2,11,A mathematical proof that love is a universal constant,14642,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
600,all-minilm:l6-v2,12,The first words spoken by a plant that just gained speech,14643,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
601,all-minilm:l6-v2,13,An architectural plan for a city built inside a giant tree,14644,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
602,all-minilm:l6-v2,0,The capital of France is,14645,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
603,all-minilm:l6-v2,1,"In a futuristic city where data is currency, a rogue hacker",14646,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
604,all-minilm:l6-v2,2,The most important protocol for AICO unikernel is,14647,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
605,all-minilm:l6-v2,3,Why did the chicken cross the Moebius strip?,14648,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
606,all-minilm:l6-v2,4,The quantum entanglement of two particles implies,14649,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
607,all-minilm:l6-v2,5,A recipe for a cake that tastes like a rainy afternoon,14650,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
608,all-minilm:l6-v2,6,The legal implications of a self-aware toaster,14651,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
609,all-minilm:l6-v2,7,Describe a sunset on a planet with three suns,14652,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
610,all-minilm:l6-v2,8,The recursive nature of a mirror reflecting another mirror,14653,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
611,all-minilm:l6-v2,9,How to build a functional time machine using only duct tape,14654,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
612,all-minilm:l6-v2,10,The emotional landscape of a lonely satellite,14655,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
613,all-minilm:l6-v2,11,A mathematical proof that love is a universal constant,14656,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
614,all-minilm:l6-v2,12,The first words spoken by a plant that just gained speech,14657,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
615,all-minilm:l6-v2,13,An architectural plan for a city built inside a giant tree,14658,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
616,all-minilm:l6-v2,0,The capital of France is,14659,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
617,all-minilm:l6-v2,1,"In a futuristic city where data is currency, a rogue hacker",14660,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
618,all-minilm:l6-v2,2,The most important protocol for AICO unikernel is,14661,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
619,all-minilm:l6-v2,3,Why did the chicken cross the Moebius strip?,14662,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
620,all-minilm:l6-v2,4,The quantum entanglement of two particles implies,14663,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
621,all-minilm:l6-v2,5,A recipe for a cake that tastes like a rainy afternoon,14664,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
622,all-minilm:l6-v2,6,The legal implications of a self-aware toaster,14665,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
623,all-minilm:l6-v2,7,Describe a sunset on a planet with three suns,14666,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
624,all-minilm:l6-v2,8,The recursive nature of a mirror reflecting another mirror,14667,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
625,all-minilm:l6-v2,9,How to build a functional time machine using only duct tape,14668,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
626,all-minilm:l6-v2,10,The emotional landscape of a lonely satellite,14669,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
627,all-minilm:l6-v2,11,A mathematical proof that love is a universal constant,14670,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
628,all-minilm:l6-v2,12,The first words spoken by a plant that just gained speech,14671,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
629,all-minilm:l6-v2,13,An architectural plan for a city built inside a giant tree,14672,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
630,all-minilm:l6-v2,0,The capital of France is,14673,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
631,all-minilm:l6-v2,1,"In a futuristic city where data is currency, a rogue hacker",14674,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
632,all-minilm:l6-v2,2,The most important protocol for AICO unikernel is,14675,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
633,all-minilm:l6-v2,3,Why did the chicken cross the Moebius strip?,14676,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
634,all-minilm:l6-v2,4,The quantum entanglement of two particles implies,14677,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
635,all-minilm:l6-v2,5,A recipe for a cake that tastes like a rainy afternoon,14678,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
636,all-minilm:l6-v2,6,The legal implications of a self-aware toaster,14679,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
