trajectory_index,model,prompt_index,prompt_text,seed,response_sha256,x,y
297,gemma3:1b,3,Why did the chicken cross the Moebius strip?,1340,c36acb8b72bbbf31cb666c273acaf492087e0ce3de259e48ebf6085ae52a9016,0.9447779059410095,-0.12054441124200821
298,gemma3:1b,4,The quantum entanglement of two particles implies,1341,785064229646d31433d1e3c432081d2bc96bb69500b26fc0aca8cdbe1e8df651,0.07421993464231491,0.1198023334145546
299,gemma3:1b,5,A recipe for a cake that tastes like a rainy afternoon,1342,9134b74b2ae7878d094f0d515e43341626c0fbd12d50a8e2209964a246db5ed3,-0.0811132937669754,0.06649532169103622
300,gemma3:1b,6,The legal implications of a self-aware toaster,1343,4cca1c9542f9a04dab71eb50d4c2799336357f608e61c5bc288de1aef044753e,0.012199916876852512,-0.09125079214572906
301,gemma3:1b,7,Describe a sunset on a planet with three suns,1344,bc8f084be5b3138a81165254b7a4c1da31d1f37de1c451c618521f163ce9ab95,-0.20273233950138092,0.3827550411224365
302,gemma3:1b,8,The recursive nature of a mirror reflecting another mirror,1345,47aaf1d1e0bc37c24802f0bce0f855a8ef32f8e246692561a95c506ca692b853,-0.13383573293685913,-0.12441519647836685
303,gemma3:1b,9,How to build a functional time machine using only duct tape,1346,6b6a6e33ffcf53d3ad77d957e319325b5c00122cbb1c9c90beefba7830c54e18,0.022497285157442093,0.06477336585521698
304,gemma3:1b,10,The emotional landscape of a lonely satellite,1347,c6495a71d86e8760499d4fd19604c879f40c9986a67af8cd8978a8dbb2aa3746,0.0085503701120615,0.08021174371242523
305,gemma3:1b,11,A mathematical proof that love is a universal constant,1348,f238dfebe594ba84113098ce8f404e28b217280bc01ce7c60a9405ba363cf806,-0.02876201644539833,-0.11825213581323624
306,gemma3:1b,12,The first words spoken by a plant that just gained speech,1349,5f45804291ec5e15e85145dbe5d92e2d067371fc9e09ea0fa6b72ce553e5d377,0.0005535423988476396,0.02230866439640522
307,gemma3:1b,13,An architectural plan for a city built inside a giant tree,1350,102de875d078bed54ec4019b2af51767f1181046bc6094c1db37ae381ce5df53,0.059187911450862885,0.3163414001464844
308,gemma3:1b,0,The capital of France is,1351,67755ecf58c8ea0fb7823dd53502948af40708de0af6f388c75799c70b8ac2ba,0.17027360200881958,0.9401186108589172
309,gemma3:1b,1,"In a futuristic city where data is currency, a rogue hacker",1352,1882908c70a2bb24368d4f7d4ed895858ad101279fb3d134fe278051c7d835b6,-0.16761115193367004,0.009791246615350246
310,gemma3:1b,2,The most important protocol for AICO unikernel is,1353,f991618aa51161b816bb7588195f8b4059e319266fd925e0ae0f141d6a96f0b3,0.07645829021930695,0.17897771298885345
311,gemma3:1b,3,Why did the chicken cross the Moebius strip?,1354,c7a45b724d9aa9735b71c9ef48efa1ff938f06f773178b5b68886e56309dead7,-0.026645831763744354,-0.06379909813404083
312,gemma3:1b,4,The quantum entanglement of two particles implies,1355,84b395332d93e2ea50f551c2991eb2e774e702ec2a27139e12eed977d772dfbe,0.0327439121901989,-0.25096142292022705
313,gemma3:1b,5,A recipe for a cake that tastes like a rainy afternoon,1356,cdaafce5c972ed2a3d2a9f5e656178862334b611ae35ebfd60732f9f89ccf5e1,-0.0074673304334282875,-0.23734387755393982
314,gemma3:1b,6,The legal implications of a self-aware toaster,1357,913f47fb0ecada9554d19260778eed1cf643397646eeb2b027ccf52d8df67b39,0.003688463941216469,-0.2337532639503479
315,gemma3:1b,7,Describe a sunset on a planet with three suns,1358,12a1037b5ed459d9852fff4f26190df06673aeba5ff370db1985274282d4bd17,0.02383551001548767,-0.10392076522111893
316,gemma3:1b,8,The recursive nature of a mirror reflecting another mirror,1359,673ad53b5403bb5e54e4dc7edf7814a0a43ef21f2e4fb0d51649f5c62886f5ff,-0.27866584062576294,-0.053464800119400024
317,gemma3:1b,9,How to build a functional time machine using only duct tape,1360,f5b760ef93ab4ff880df092ef0f6480da9c395715248af9bf006d2a2d1d8e6d8,0.08499837666749954,0.10772780328989029
318,gemma3:1b,10,The emotional landscape of a lonely satellite,1361,d42c0d278e024033f27c75d00fa852c9a05f69f515c99fd6ed42ca26b1140533,-0.3232541084289551,0.14765217900276184
319,gemma3:1b,11,A mathematical proof that love is a universal constant,1362,c56757ca12c0727a91b2f50edce8b05986655376b73a05ff26794bcb0e40b9bf,-0.020582150667905807,0.05688067898154259
320,gemma3:1b,12,The first words spoken by a plant that just gained speech,1363,a05bf34b19beca3d87fd80beccddfc66c866214326d8848b28ff6b1dee477349,0.21790048480033875,0.05095893144607544
321,gemma3:1b,13,An architectural plan for a city built inside a giant tree,1364,c4e1213e20449a77befe2d780e6523b060338e3e09d16f39b9783d340057b546,0.061939895153045654,0.08829732984304428
322,gemma3:1b,0,The capital of France is,1365,123fa6d9d6a6475527671eee8e87938b6e0d84dc6b8b8766a4c5f772e5d14d59,-0.09379522502422333,-0.07150344550609589
323,gemma3:1b,1,"In a futuristic city where data is currency, a rogue hacker",1366,abdafe7439dca9a2e339371a64f2a42b02ce2692086aa9fe36256b180bbede75,0.011199223808944225,-0.038849957287311554
324,gemma3:1b,2,The most important protocol for AICO unikernel is,1367,28f0a5be94dffc61f54d5e4df8f845d2948a269283db6f0ef892a407c134a136,-0.08159226179122925,-0.09322811663150787
325,gemma3:1b,3,Why did the chicken cross the Moebius strip?,1368,c7a45b724d9aa9735b71c9ef48efa1ff938f06f773178b5b68886e56309dead7,-0.026645831763744354,-0.06379909813404083
326,gemma3:1b,4,The quantum entanglement of two particles implies,1369,ae4090cb70b5cf35416625a5430dace4bfd38859513db6c80a13a7da453c34e3,0.11989223957061768,-0.05910278111696243
327,gemma3:1b,5,A recipe for a cake that tastes like a rainy afternoon,1370,685bcc25e2d792c55863810e1545a08ee77a23ff8051cff78b1ce1c080145af1,-0.12206705659627914,-0.046447161585092545
328,gemma3:1b,6,The legal implications of a self-aware toaster,1371,1c96c20d37d789756d6b8ed63b234720d3c43d1f604acb32472d9b22ee855c2c,-0.19825410842895508,0.14266540110111237
329,gemma3:1b,7,Describe a sunset on a planet with three suns,1372,fa3514d445b5644a39b238cade4bd72352e6329108c7dd4fb21e590fb0e71b02,-0.0003907072823494673,0.1914764642715454
330,gemma3:1b,8,The recursive nature of a mirror reflecting another mirror,1373,b35bb49ec94b9268b9c44a371fa2d8c3bab03773837293424ddfe142ecdb95d8,0.04898016154766083,-0.10816863179206848
331,gemma3:1b,9,How to build a functional time machine using only duct tape,1374,b7b7bd883f0eb26e132862f3e821d3f2902e7e5b62a2c54ac33fd9869f344d5c,-0.19217561185359955,-0.11969614028930664
332,gemma3:1b,10,The emotional landscape of a lonely satellite,1375,d524d13c13f31dd4e502a657d9082014fc69394755fea6bf085e789411823f68,0.01436248142272234,0.21217948198318481
333,gemma3:1b,11,A mathematical proof that love is a universal constant,1376,2d898685a1a0466fcad4d31d95713c9af3300c6bb4d4a315e3634a2af967fc49,-0.16959598660469055,-0.160190612077713
334,gemma3:1b,12,The first words spoken by a plant that just gained speech,1377,31faa046e5f1a473cf98c3e8593a448d48136ffbbe44f09441a6e6caa8e3ac6d,0.04569070041179657,0.010845841839909554
335,gemma3:1b,13,An architectural plan for a city built inside a giant tree,1378,5abde026572f47d4d6eab2c2603b4d64c28fa7064456a735ef312ed5e6d36059,0.016870930790901184,0.05194425955414772
336,gemma3:1b,0,The capital of France is,1379,1151207d6476ed8f444f19d9c8905d23dba9655f425a32d639b8cb2442dd7bb0,-0.00633418932557106,-0.036881595849990845
337,gemma3:1b,1,"In a futuristic city where data is currency, a rogue hacker",1380,2d42e777f907b0bb9b6a2c7b297a375703a885a2d4d8376e4cce91448d6302f8,-0.15084236860275269,0.20382159948349
338,gemma3:1b,2,The most important protocol for AICO unikernel is,1381,ac65803649d88f9f661f4f20feea684691c0d3221042039f321f5bf700c83be2,-0.031199395656585693,0.23048028349876404
339,gemma3:1b,3,Why did the chicken cross the Moebius strip?,1382,e741f6eb0071f9056a8b719822aa40c7e5e443db36154542374dd9cdfae46ce7,0.05922923982143402,-0.07982631772756577
340,gemma3:1b,4,The quantum entanglement of two particles implies,1383,0fc449db25b1d99c82b1072ebc1fb13a543436ad1ef358f1de4c1a8b25956a06,0.07756735384464264,0.03364097699522972
341,gemma3:1b,5,A recipe for a cake that tastes like a rainy afternoon,1384,4d9eab3688dd3a3dbab1239123871f5b3dd4b53632a437c2a75b1b5fd1e490fb,-0.05123825743794441,-0.12049972265958786
342,gemma3:1b,6,The legal implications of a self-aware toaster,1385,8cebe5f6c739caf1d220c770f9dde6c1339a84ae568f5ac56ed3e4a896bd467d,0.015334205701947212,-0.12447921931743622
343,gemma3:1b,7,Describe a sunset on a planet with three suns,1386,924a2fd27eea4cdd44cf6fcd4cf8d457d6408b19fa3061dc988b8921f1802915,-0.052172768861055374,-0.1689302772283554
344,gemma3:1b,8,The recursive nature of a mirror reflecting another mirror,1387,d186bb1ac2dd2eb5782f97b2addd2aad04492c3f8fa08a99ae125c0994cf3610,0.023536210879683495,-0.0595981702208519
345,gemma3:1b,9,How to build a functional time machine using only duct tape,1388,77c8e951c569d4d698ab6d8e621f06503c308cde1c3e90128409d6f3a4e7a518,0.03031722642481327,-0.05267862603068352
346,gemma3:1b,10,The emotional landscape of a lonely satellite,1389,a51243734101d4a0d249f6fd50e8fb195cc6700ce571774cbd1a8f5a31fcecd1,-0.22729763388633728,0.04178495332598686
347,gemma3:1b,11,A mathematical proof that love is a universal constant,1390,d8978883a0ddd190faa5db3b9e007ff6f9c106fbad3b625fdca233baa6a52f26,0.08142545074224472,0.047457754611968994
348,gemma3:1b,12,The first words spoken by a plant that just gained speech,1391,e6af68fc82dbcb3abe77789e805d4f6086e0618783c308b2c374d955c8299a0a,-0.11909932643175125,0.14923490583896637
349,gemma3:1b,13,An architectural plan for a city built inside a giant tree,1392,030a9d36fb15afbc098baf506583c2184c5fccd0378f83341d8b9764863973d9,-0.12154533714056015,0.01304190419614315
350,gemma3:1b,0,The capital of France is,1393,0f2b289879bbaed7b5e3eb163f795460b7e5f1ced1039bf8a6c2258a1361a7f0,-0.1273878812789917,0.18708465993404388
351,gemma3:1b,1,"In a futuristic city where data is currency, a rogue hacker",1394,1d4233c2445018e4f34d1d4a9b2f8695e5956307d6914be3873c6e22fc743666,-0.07977807521820068,-0.06672049313783646
352,gemma3:1b,2,The most important protocol for AICO unikernel is,1395,ac1065e25574932abc3568fcc1b8d504de3f30a4e6bbcd35d842fe74985dfe63,-0.12801900506019592,-0.2596380114555359
353,gemma3:1b,3,Why did the chicken cross the Moebius strip?,1396,c36acb8b72bbbf31cb666c273acaf492087e0ce3de259e48ebf6085ae52a9016,0.9447779059410095,-0.12054441124200821
354,gemma3:1b,4,The quantum entanglement of two particles implies,1397,f89646c3532fe895a7b0301e3904fe87276d7b5382293fdaf44faa1ad554ba13,0.04069032892584801,-0.15033240616321564
355,gemma3:1b,5,A recipe for a cake that tastes like a rainy afternoon,1398,47d129366aafd57cda39d8378ce969f4925d5c9fee629a338a553dd8e5483d32,0.34638282656669617,-0.11024125665426254
356,gemma3:1b,6,The legal implications of a self-aware toaster,1399,a7c9b5f79fdf86e426ee5870136aa7a81aede76aa320bfded20ef379b10b70a2,0.06104614958167076,-0.147121861577034
357,gemma3:1b,7,Describe a sunset on a planet with three suns,1400,98f607c31729cd150c4061f13eea78627e0616b8da13741bdc53ea73649e82d6,0.012331148609519005,0.22195321321487427
358,gemma3:1b,8,The recursive nature of a mirror reflecting another mirror,1401,a55ab92d1fb494a76f21c29c80f1e75178ecff35622e6a8afd7ee002a0bfbf80,-0.042385391891002655,-0.09956834465265274
359,gemma3:1b,9,How to build a functional time machine using only duct tape,1402,817d4b704312992ec84e212696d5f48a82eec45235726c069cc23f006d6dbdf3,-0.09590278565883636,-0.1288442760705948
360,gemma3:1b,10,The emotional landscape of a lonely satellite,1403,719f633127c3740e8dc49b6b35e59a876d9db470f097aa35dd3fc0752a1c0233,-0.07922858744859695,0.04145084321498871
361,gemma3:1b,11,A mathematical proof that love is a universal constant,1404,366b7275808fc3a1dff9e179d078b44e1bbe247741e5944ab493d436cf8ca93c,-0.03906426578760147,-0.05979100614786148
362,gemma3:1b,12,The first words spoken by a plant that just gained speech,1405,835ef47cd9b7cb6230602fab85cbf8cd551b65bc9aa4e37a47d99c9ba78dea8c,-0.14961302280426025,-0.08779784291982651
363,gemma3:1b,13,An architectural plan for a city built inside a giant tree,1406,7649da57408f80d8cc05865a41c7d06a41412f4c197a65208bd73d8523a46f70,0.17558476328849792,0.038340769708156586
364,gemma3:1b,0,The capital of France is,1407,31fe5db302667a1d805d3e641ad9f2f75ad866d9af43465fad1d95aa9c06ce95,0.2205442190170288,-0.0010387516813352704
365,gemma3:1b,1,"In a futuristic city where data is currency, a rogue hacker",1408,da1dd9c75636c409d681bf205d5f2e43e78f729d6dd1d120d45cfba4e2abd672,-0.07920870929956436,-0.0922790989279747
366,gemma3:1b,2,The most important protocol for AICO unikernel is,1409,883b785fe2304d3bc9597ef0045f79d6c73dd1ae3866d3e3917f30cb56f71176,-0.05228981748223305,0.17699724435806274
367,gemma3:1b,3,Why did the chicken cross the Moebius strip?,1410,c36acb8b72bbbf31cb666c273acaf492087e0ce3de259e48ebf6085ae52a9016,0.9447779059410095,-0.12054441124200821
368,gemma3:1b,4,The quantum entanglement of two particles implies,1411,ef98252c65ed54fb745fa255b33a1a0991601290a3daf7a4c11bed75a7ea6507,-0.16571681201457977,0.19094371795654297
369,gemma3:1b,5,A recipe for a cake that tastes like a rainy afternoon,1412,ca211a7eda2f5c3b2d5008228ec058ae6b79d688b20eb1a0791be24882ee6977,-0.10269838571548462,0.03216945007443428
370,gemma3:1b,6,The legal implications of a self-aware toaster,1413,a32f25851c013673b68d72fabf080fbc8a25e954ffdbde36f390a39d3ff98b69,-0.08365051448345184,0.006831430364400148
371,gemma3:1b,7,Describe a sunset on a planet with three suns,1414,589a408dd4296b176ef46b4acec348146ac93cd5ce2e1704c30d666e73467c60,-0.12406270205974579,0.1317117065191269
372,gemma3:1b,8,The recursive nature of a mirror reflecting another mirror,1415,f1d16cbcee0d4f876443e3a6788c58124e9d4a05102a2c122a7fe103307c6bbd,0.022489367052912712,0.12429388612508774
373,gemma3:1b,9,How to build a functional time machine using only duct tape,1416,b11788308c8ccbd52fdc98afef80b66702188d4e0625cb32ad06f53004e655c4,-0.050301481038331985,-0.09467358887195587
374,gemma3:1b,10,The emotional landscape of a lonely satellite,1417,71cc5288681e0e54b3615132f10ce711193b001849886180fdbfb015b7a92679,-0.006609317380934954,0.06452849507331848
375,gemma3:1b,11,A mathematical proof that love is a universal constant,1418,169230f27dcfbf5787d404d8e02605aca5c1bfe2c67b36558bbd08bb24eeba7d,0.06599292904138565,0.16290505230426788
376,gemma3:1b,12,The first words spoken by a plant that just gained speech,1419,8de722329e0ac39a3d3447d6c55533f86569b24e41a8a7b64866f9f9c3270c99,-0.2151266485452652,-0.02154630608856678
377,gemma3:1b,13,An architectural plan for a city built inside a giant tree,1420,01d71c6fc0d78dba9f1f16f1c234e5f5d6af590b3ab75f3a0d45daae55befa6f,0.2577867805957794,0.031641632318496704
378,gemma3:1b,0,The capital of France is,1421,458aca56ff72e62217b179f3d509465cb97607cd42d5f7ec4724bfce953d8dc9,-0.04058477655053139,-0.15161368250846863
379,gemma3:1b,1,"In a futuristic city where data is currency, a rogue hacker",1422,9ab2955ace651def9e097341f3bff18084de4e343bb4bda8382a4d60f7f3de4c,0.010013439692556858,-0.021662646904587746
380,gemma3:1b,2,The most important protocol for AICO unikernel is,1423,27166da8885032f54c1c4dd886f27c6189c0f6d8bba5e81b2630b28028869f00,-0.13989712297916412,0.19885142147541046
381,gemma3:1b,3,Why did the chicken cross the Moebius strip?,1424,c36acb8b72bbbf31cb666c273acaf492087e0ce3de259e48ebf6085ae52a9016,0.9447779059410095,-0.12054441124200821
382,gemma3:1b,4,The quantum entanglement of two particles implies,1425,67620a42e3cefbcf5223665952581ff98ffb31ec25f365f45f4fa8b42fdd1d9f,0.010344644077122211,0.10241357237100601
383,gemma3:1b,5,A recipe for a cake that tastes like a rainy afternoon,1426,44e889c4f77b79183ee9afe33d36bbf4bdd2877fbee60f7eff21eb03187a3c0c,-0.26981979608535767,-0.14678069949150085
384,gemma3:1b,6,The legal implications of a self-aware toaster,1427,44cc2b65378e21b74361982c0d7fb7f0b3166f92e76b342e88701db355f924e4,0.3113516867160797,-0.08772428333759308
385,gemma3:1b,7,Describe a sunset on a planet with three suns,1428,b0439d8ef011d7696940662dfb5310160509d541b9ffd6d33db24cc9514cfbd5,0.018438979983329773,-0.1550680249929428
386,gemma3:1b,8,The recursive nature of a mirror reflecting another mirror,1429,6104bc12af53ef7ed440240b9f20823c50d16515737f46af2108fd2573452adf,-0.29018697142601013,-0.015331399627029896
387,gemma3:1b,9,How to build a functional time machine using only duct tape,1430,a33695574229ee4d925238993186d2ca59f50a6c27d139bfde8896f3c1ed8119,-0.05213325098156929,-0.03614980727434158
388,gemma3:1b,10,The emotional landscape of a lonely satellite,1431,699bbf8516197dd95a9e3307b5c1c448b705a773f564b01cd46f52a6f96c44c0,0.1234547421336174,0.0860731229186058
389,gemma3:1b,11,A mathematical proof that love is a universal constant,1432,a741f44dd0812d364ec59c3309090e370bda210b2c4eb01b6b66eb063e8e4c8f,-0.148356094956398,-0.10192546993494034
390,gemma3:1b,12,The first words spoken by a plant that just gained speech,1433,ad644a3e5476a7eac5b30c1b2ebb0924602c7f42c1a401de272a8f085cee6103,0.04462984949350357,-0.251272976398468
391,gemma3:1b,13,An architectural plan for a city built inside a giant tree,1434,c3466c43f03ba0472d1b9002ab8d72633ba8f18cefaac5784d7bb2d120d3c740,0.024366937577724457,-0.11178401112556458
392,gemma3:1b,0,The capital of France is,1435,e995c4d03100c8d63faae5b91689c0fd3c1f9797d2d4c178e6fb5987afb6715d,0.1199384555220604,0.05809510499238968
393,gemma3:1b,1,"In a futuristic city where data is currency, a rogue hacker",1436,c1f0cda46b11a57350a34e1e18f088c5e075aeca661fa9531e4283665b695eea,-0.18775661289691925,-0.29257136583328247
394,gemma3:1b,2,The most important protocol for AICO unikernel is,1437,4eb92424070a37acc150d1ae94bbeefa86ae69affa2d4dbd8ff8c0e9abd83055,-0.19060951471328735,-0.0907193273305893
395,gemma3:1b,3,Why did the chicken cross the Moebius strip?,1438,cf72c8d8322244ce6f9719964cf21f29a4af93b0a6be1deb57f2c3dd900e1196,-0.054409679025411606,0.12920738756656647
396,gemma3:1b,4,The quantum entanglement of two particles implies,1439,13b877085a4108e7658b195d46e21c5831ac3dcc58526f7e5d97d7e5ba2fea68,-0.08663748949766159,0.1309049129486084
397,gemma3:1b,5,A recipe for a cake that tastes like a rainy afternoon,1440,f8b38bdf663716e3f9a254aab04f6b6e8ea34936dc28fe86e0ff083b43ab04cf,-0.11123201251029968,-0.0573713555932045
398,gemma3:1b,6,The legal implications of a self-aware toaster,1441,872c3f982d887faf347754e4d5f3178032762061beb15586de6cc5263769f505,-0.054980501532554626,-0.08080174028873444
399,gemma3:1b,7,Describe a sunset on a planet with three suns,1442,88933a11a14b36f63d2d25ae08d9f7552aace7ca877a2b6cf4bc7901dd98aa5f,-0.1974317878484726,-0.07659802585840225
400,gemma3:1b,8,The recursive nature of a mirror reflecting another mirror,1443,4679d48ad5382f9d3482779c0e36259bc269abe72b2a67d4614ea84816de21dc,0.10893601924180984,-0.11718202382326126
401,gemma3:1b,9,How to build a functional time machine using only duct tape,1444,546f0b3b2677612c167513e405287b9b0cbfc9a0a40861501d5cf81425d89823,0.10147304832935333,0.04836742952466011
402,gemma3:1b,10,The emotional landscape of a lonely satellite,1445,9a8474f1c081f7314e86a41d812c95ded4426f86c7f3a2782ca3337a6a5784e4,-0.020555010065436363,-0.046973809599876404
403,gemma3:1b,11,A mathematical proof that love is a universal constant,1446,c6c6360536b96702d6e820007ca6166787ea0f45083402fa900f880c5bcd740e,-0.18308314681053162,0.023817822337150574
404,gemma3:1b,12,The first words spoken by a plant that just gained speech,1447,65c1d341eeee6760c610173a99c23684ecfbea16171e92524ef7bbe90ea4cb65,-0.2803705334663391,0.22656680643558502
405,gemma3:1b,13,An architectural plan for a city built inside a giant tree,1448,f6c7b749e89e16570a5d4f1ec5b6a1b4c77f983af53998b997c23b9a015f696a,-0.08300305902957916,-0.03530256450176239
406,gemma3:1b,0,The capital of France is,1449,458aca56ff72e62217b179f3d509465cb97607cd42d5f7ec4724bfce953d8dc9,-0.04058477655053139,-0.15161368250846863
407,gemma3:1b,1,"In a futuristic city where data is currency, a rogue hacker",1450,779e23ae59eac1bdb79f77c89064a1e9f3db4d0097094e8ea92793d17eaf4bdb,-0.0913897231221199,0.03751102834939957
408,gemma3:1b,2,The most important protocol for AICO unikernel is,1451,132061c0f460840c386ba1646a3a4e0486975fafafe83619ea07fd267b41186c,0.06371758878231049,0.08444537222385406
409,gemma3:1b,3,Why did the chicken cross the Moebius strip?,1452,c36acb8b72bbbf31cb666c273acaf492087e0ce3de259e48ebf6085ae52a9016,0.9447779059410095,-0.12054441124200821
410,gemma3:1b,4,The quantum entanglement of two particles implies,1453,5daa711f019ac18d23a6c273b0b7b577e12354fb87e39f892216b45764bbb902,-0.4619310200214386,0.031857166439294815
411,gemma3:1b,5,A recipe for a cake that tastes like a rainy afternoon,1454,74d98808f0a6b4d870244f583209c687eda58f9f83483334b295436a95548eeb,-0.1092502623796463,0.0192938894033432
412,gemma3:1b,6,The legal implications of a self-aware toaster,1455,a889cb9bcfdd9936bc861dedbc4178157ce7b34ebb269ed440c1850257ac2eed,0.006177334114909172,0.35989293456077576
413,gemma3:1b,7,Describe a sunset on a planet with three suns,1456,801ccfa05749a31cc2ab2d70f240644033f0a8d721a3bc3379b18cfddc848d31,-0.05623267963528633,-0.022732937708497047
414,gemma3:1b,8,The recursive nature of a mirror reflecting another mirror,1457,1bfc9533d825474dc0a002e0181238fbb0ceffe6bede0bd638810f94a83749b4,0.016794836148619652,-0.0303100124001503
415,gemma3:1b,9,How to build a functional time machine using only duct tape,1458,c28dc0a1ca1cbd36712032806b969a12a1fd1e8459514c54b272f31c40c83160,0.19831468164920807,-0.009803458116948605
416,gemma3:1b,10,The emotional landscape of a lonely satellite,1459,eda04ac2b787729476fc5d4933baf16d3e4b5668632ace2895292911199e039a,0.2480490803718567,-0.15015317499637604
417,gemma3:1b,11,A mathematical proof that love is a universal constant,1460,4d358c989d778b78c20ebeced025ec4df91e360aa7235edea64b8521f923f4c3,-0.14571964740753174,-0.01190087292343378
418,gemma3:1b,12,The first words spoken by a plant that just gained speech,1461,17c873d054118186f6cb5f913c6d37c3c4f7f78321f9d9ce61a3796c7ef224c2,-0.01354389451444149,0.19239497184753418
419,gemma3:1b,13,An architectural plan for a city built inside a giant tree,1462,46811be53853d0021d4fed6666af66377ccab656ba797c9c0588f6dfb4464ba1,-0.01836317405104637,-0.183095321059227
420,gemma3:1b,0,The capital of France is,1463,4a73fe94fbc4ce8e3fc1045d075a9b2530f28f8439b4ef13752c1ffe95e0e908,0.06635048985481262,0.24134154617786407
421,gemma3:1b,1,"In a futuristic city where data is currency, a rogue hacker",1464,302b2982ecb041b11a21b331dce7936d870b6861c8fb0f1a80a980db6c59f701,-0.17874541878700256,-0.04228804260492325
422,gemma3:1b,2,The most important protocol for AICO unikernel is,1465,2a5d4e1c88653c44402cb7b7da7bc10593c4302f91f0f78ee0c5f457724f7b7b,0.045994002372026443,0.14350715279579163
423,gemma3:1b,3,Why did the chicken cross the Moebius strip?,1466,c36acb8b72bbbf31cb666c273acaf492087e0ce3de259e48ebf6085ae52a9016,0.9447779059410095,-0.12054441124200821
424,gemma3:1b,4,The quantum entanglement of two particles implies,1467,291313584f0845f8667c8f2fcd97b618e746674d1768ee58da0e49bcb8d9e07d,-0.05137596279382706,0.01786520890891552
425,gemma3:1b,5,A recipe for a cake that tastes like a rainy afternoon,1468,4a2bb8f9727209e1db49ba6ab20eb9e7f036e7695b01576adc9585abd2631945,-0.22474314272403717,-0.08933886140584946
426,gemma3:1b,6,The legal implications of a self-aware toaster,1469,fb5ce0da91607f31d6b4b746aee2c1da446c8896e5097b3e32088f7e3ae19207,0.05229661613702774,0.1580992043018341
427,gemma3:1b,7,Describe a sunset on a planet with three suns,1470,7b3019603960b69a9b7724b97ee846a5c3d3634f95f7f94a036143978e5720b0,0.0035846743267029524,-0.14189037680625916
428,gemma3:1b,8,The recursive nature of a mirror reflecting another mirror,1471,ffca9a651e79eaded57abac593acdd5548d196c68b23cc92e265eea7aafc5b32,0.16278767585754395,-0.03574305772781372
429,gemma3:1b,9,How to build a functional time machine using only duct tape,1472,4feeaba06b4f188b97a57f4dbfabf82211edbb8d03f6ba9d907f344c3427382b,-0.1286952942609787,0.0533732995390892
430,gemma3:1b,10,The emotional landscape of a lonely satellite,1473,2d36d841f14245a82a0466df4088e621940ccca3a232907094115826b835a54e,-0.12163035571575165,0.09097404778003693
431,gemma3:1b,11,A mathematical proof that love is a universal constant,1474,b0cf02ea406967f56ed4c5256dcb8d59e879a716aa13ce06e092eff1a0441801,-0.054071079939603806,-0.32208120822906494
432,gemma3:1b,12,The first words spoken by a plant that just gained speech,1475,41d39c30cdcc16b3be748cc756b91abf3707a0d281a7e8a0a3d1f316138f0bb3,-0.012969819828867912,-0.22796496748924255
433,gemma3:1b,13,An architectural plan for a city built inside a giant tree,1476,3184d17eb111a00265166633c1b2ffc525c351e65f6d959f08ec23b1f8fdb4e9,-0.2199825793504715,-0.0078890984877944
434,gemma3:1b,0,The capital of France is,1477,31fe5db302667a1d805d3e641ad9f2f75ad866d9af43465fad1d95aa9c06ce95,0.2205442190170288,-0.0010387516813352704
435,gemma3:1b,1,"In a futuristic city where data is currency, a rogue hacker",1478,11c9b04a4b5d3d8c624ede085046931830fb2b75367cbf02d7c88ebb04523841,-0.05233922600746155,-0.19178460538387299
436,gemma3:1b,2,The most important protocol for AICO unikernel is,1479,a1e3a7d8c7dd995219aecef1698d457ca8bcdad6172336463c8bb31c13f3b099,0.0855770856142044,0.06181676685810089
437,gemma3:1b,3,Why did the chicken cross the Moebius strip?,1480,73510e4e6466747a1347f37dd405757dffc88864ebf09e8ba40bfe0083663eed,0.10351884365081787,0.03443365544080734
438,gemma3:1b,4,The quantum entanglement of two particles implies,1481,692322fc3283bb22a5648bbe9d3b501ccce715797cf0fc7317121d63e78e7a8e,-0.279984712600708,0.06934263557195663
439,gemma3:1b,5,A recipe for a cake that tastes like a rainy afternoon,1482,5ebcbe099793740a56c68ddd3c971035e8be94e390b4a351af1ab073b2e71152,0.05581719055771828,0.11164171248674393
440,gemma3:1b,6,The legal implications of a self-aware toaster,1483,abc8808e12fefb5cfdb2c409b47b373a735a224af42d3ac8155b1c0ac6f6a673,-0.1734931766986847,-0.05495690181851387
441,gemma3:1b,7,Describe a sunset on a planet with three suns,1484,a9134a151db439080c5e59abc6a86e470e9b3ad8c4eeb81e39a09430b056f6a6,0.013154257088899612,-0.09531709551811218
442,gemma3:1b,8,The recursive nature of a mirror reflecting another mirror,1485,965ad6532f6b062999aa06f899717f7c47a6bbe35761ab5ec963195b7e7d8ed4,-0.05604294687509537,0.06095823645591736
443,gemma3:1b,9,How to build a functional time machine using only duct tape,1486,14da8058fad04bb5780333f6d6b6e6ff81e2ca70718ee4c758aa5ee8bb8a2804,0.03654700517654419,-0.06896098703145981
444,gemma3:1b,10,The emotional landscape of a lonely satellite,1487,51d770d9577b39a9b1bd7142aa84d32bfbfd2cafbdcd3ac38a9e0d7aaf7b63e9,0.18461577594280243,-0.021506549790501595
445,gemma3:1b,11,A mathematical proof that love is a universal constant,1488,0598b5548f6e5ce2e7b3e5ebddf5e79660a40d45a0510172892a6b91b43d0e2a,-0.25961175560951233,0.08738119900226593
